food_code,food_name,unit_serving_energy_kcal,unit_serving_protein_g,unit_serving_fat_g,unit_serving_carb_g,unit_serving_fibre_g,Diet Type,Goal
BFP300,Sour cream potato salad,276.5130615234375,6.552000045776367,18.43320083618164,20.53569984436035,2.739000082015991,Veg,Maintenance
BFP301,Tossed green salad,108.73432159423828,2.908200025558472,7.055600166320801,8.31779956817627,2.891200065612793,Veg,Weight Loss
BFP302,Spring basket salad,336.9595947265625,7.061999797821045,23.724000930786133,24.374000549316406,6.492000102996826,Veg,Maintenance
BFP303,Cucumber and yogurt salad (Kheere aur dahi ka salad),41.57720184326172,2.406749963760376,1.06659996509552,5.4365997314453125,1.912700057029724,Veg,Maintenance
BFP305,Chicken and tomato towers,265.5472106933594,18.22470092773437,18.463350296020508,6.242000102996826,3.021900177001953,Non-Veg,Muscle Gain
BFP306,Jellied sunshine fruit salad,121.4293212890625,14.540949821472168,2.107599973678589,10.454549789428713,4.467949867248535,Veg,Weight Loss
BFP307,Tomato aspic,107.1641845703125,14.623250007629396,0.5568000078201294,10.68595027923584,3.368849992752075,Veg,Weight Loss
BFP308,Frozen frosty fruit salad (Phalon ka salaad),241.1722717285156,3.908999919891357,9.720650672912598,36.36684799194336,0.6099500060081482,Veg,Maintenance
BFP310,French dressing,1477.322265625,0.6496000289916992,160.35919189453125,7.400266647338867,0.4421333372592926,Veg,Maintenance
BFP312,Mayonnaise without eggs,1274.260498046875,8.25309944152832,131.04519653320312,15.431599617004396,0.165800005197525,Veg + Egg,Maintenance
BFP313,Curd dressing ,164.82464599609375,11.684449195861816,6.073400020599365,16.79465103149414,0.4603500068187713,Veg,Maintenance
BFP316,Carrot raita (Gajar ka raita),102.14546966552734,6.522137641906738,3.445375919342041,11.328938484191896,2.65959095954895,Veg,Weight Loss
BFP318,Pumpkin raita (Kaddu ka raita),94.52924346923828,6.349961757659912,3.2029240131378174,10.23066234588623,1.7704089879989624,Veg,Maintenance
BFP320,Mint and peanut raita (Pudinay aur moongfali ka raita),149.2125244140625,9.383817672729492,8.245548248291016,9.73625373840332,2.3837690353393555,Veg,Maintenance
BFP321,Spinach raita (Palak ka raita),107.1815185546875,8.021818161010742,3.775547981262207,10.278254508972168,2.825769186019897,Veg,Weight Loss
BFP322,Bathua raita,110.52751922607422,8.381817817687988,3.575547933578491,10.788253784179688,4.455769062042236,Veg,Weight Loss
BFP325,Pineapple raita (Ananas ka raita),107.60112762451172,6.19189977645874,3.211400032043457,13.694450378417969,2.206550121307373,Veg,Maintenance
BFP326,Banana raita (Kele ka raita),141.4196319580078,6.556900024414063,3.291399955749512,21.459449768066406,1.5815500020980835,Veg,Maintenance
BFP327,Mango raita (Aam ka raita),107.00363159179688,6.201900005340576,3.406399965286255,13.074450492858888,1.4165500402450562,Veg,Maintenance
BFP328,Guava raita (Amarood ka raita),102.2236328125,6.651899814605713,3.291399955749512,11.549449920654297,4.771550178527832,Veg,Weight Loss
BFP329,Grapes raita (Angoor ka raita),115.3088836669922,6.314399719238281,3.283900022506714,15.339449882507324,1.1265499591827393,Veg,Maintenance
BFP334,Bottle gourd kheer (Ghiya/Lauki kheer),225.064697265625,7.230519771575928,10.324780464172363,26.775680541992188,1.4628199338912964,Veg,Maintenance
BFP336,Pumpkin kheer (Kaddu ki kheer),231.15919494628903,7.385519981384277,10.3397798538208,27.935680389404297,1.682819962501526,Veg,Maintenance
BFP338,Apple kheer (Seb ki kheer),270.47271728515625,7.111090183258057,10.58007526397705,37.74375534057617,1.6978199481964111,Veg,Maintenance
BFP345,Caramel custard (baked),276.6805114746094,11.53030014038086,11.295299530029297,33.722999572753906,0.0,Veg,Maintenance
BFP346,Vanilla ice cream without egg,359.8737487792969,4.230299949645996,28.556549072265625,22.355499267578125,0.0,Veg + Egg,Maintenance
BFP347,Vanilla ice cream with egg,389.1477355957031,7.542799949645996,30.83530044555664,21.20549964904785,0.0,Veg + Egg,Maintenance
BFP348,Strawberry ice cream,392.13275146484375,7.549999713897705,30.84375,22.292499542236328,0.0,Veg,Maintenance
BFP350,Chocochip ice cream,481.38275146484375,8.425000190734863,35.743751525878906,33.404998779296875,0.0,Veg,Maintenance
BFP351,Choconut ice cream,658.7959594726562,12.121299743652344,44.4657096862793,55.61558151245117,1.2192599773406982,Veg,Maintenance
BFP352,Pear chocholate sunday,447.2503967285156,5.080937385559082,31.958288192749023,36.59980010986328,0.1795749962329864,Veg,Maintenance
BFP353,Chocolate sauce,43.86666870117188,0.3183333277702331,1.7316666841506958,7.201666355133057,0.0,Veg,Maintenance
BFP354,Coffee ice cream,249.8408660888672,5.220799922943115,15.642549514770508,23.371000289916992,0.0,Veg,Maintenance
BFP355,Coffee pear alaska,510.7386779785156,7.218599796295166,33.08774948120117,48.48099899291992,0.3799999952316284,Veg,Maintenance
BFP356,Crunchy butterscotch,519.626953125,5.832799911499023,39.33805084228516,37.32899856567383,0.8790000081062317,Veg,Maintenance
BFP358,Peach melba ice cream,460.1375732421875,4.711559772491455,33.23431396484375,37.35894012451172,0.1436600089073181,Veg,Maintenance
BFP359,Vanilla ice cream with apples in hot cherry sauce,492.6631774902344,4.3538498878479,28.744049072265625,57.093074798583984,0.6474999785423279,Veg,Maintenance
BFP361,Grape and orange whip,69.44280242919922,1.7103999853134155,3.173099994659424,8.126999855041504,1.1699999570846558,Veg,Maintenance
BFP362,Honey banana cream,415.3694763183594,9.185799598693848,22.094600677490234,45.13740158081055,2.318000078201294,Veg,Maintenance
BFP363,Raspberry bavarian cream,355.747802734375,7.922799587249756,18.66519927978516,42.23500061035156,5.199999809265137,Veg,Maintenance
BFP364,Fruit delight,366.2534790039063,7.131500244140625,24.25300025939941,31.15250015258789,0.3179999887943268,Veg,Maintenance
BFP365,Creamy chocolate mousse,467.3829956054688,13.889999389648438,36.81600189208984,19.315000534057617,0.0,Veg,Maintenance
BFP366,Cold lemon souffle,411.9230041503906,14.292499542236328,23.71999931335449,37.88999938964844,0.0,Veg,Maintenance
BFP367,Cold orange souffle,417.8208618164063,14.328749656677246,23.702625274658203,39.257999420166016,0.2741250097751617,Veg,Maintenance
BFP368,Cold pineapple souffle,413.1780090332031,14.203999519348145,23.683000564575195,38.415000915527344,0.0,Veg,Maintenance
BFP369,Cold vanilla souffle,423.7122497558594,14.669599533081056,24.34760093688965,38.44199752807617,0.0,Veg,Maintenance
BFP370,Cold chocolate souffle,455.6922607421875,15.473999977111816,26.39800071716309,41.83599853515625,0.0,Veg,Maintenance
BFP371,Stewed fruit (with pear),89.560546875,0.3015000224113464,0.3851000070571899,21.955699920654297,3.419950008392334,Veg,Weight Loss
BFP372,Apricot fool,550.0911254882812,3.5121450424194336,25.920154571533203,76.85200500488281,2.279320001602173,Veg,Maintenance
BFP373,Pavlova,725.4539794921875,6.6719651222229,44.44437789916992,78.99800872802734,0.2119999974966049,Veg,Maintenance
BFP379,Apple crumb pudding,216.9858245849609,1.5127500295639038,8.7162504196167,34.55125045776367,1.3040000200271606,Veg,Maintenance
BFP380,Steamed cake with chocolate sauce,718.54150390625,10.687600135803224,45.25360107421875,69.17150115966797,0.6899999976158142,Veg,Maintenance
BFP382,Hot lemon souffle,188.6293029785156,6.425099849700928,9.640199661254885,19.81770133972168,0.1656000018119812,Veg,Maintenance
BFP386,Gulab jamun with milk powder,1422.2950439453125,2.5737500190734863,121.2064971923828,85.25650024414062,0.1379999965429306,Veg,Maintenance
BFP388,Chum chum,405.4425048828125,4.728799819946289,5.97629976272583,88.1312255859375,0.0483000017702579,Veg,Maintenance
BFP389,Dil bahar,405.4425048828125,4.728799819946289,5.97629976272583,88.1312255859375,0.0483000017702579,Veg,Maintenance
BFP390,Rasbhari,405.4425048828125,4.728799819946289,5.97629976272583,88.1312255859375,0.0483000017702579,Veg,Maintenance
BFP391,Rajbogh,420.5463562011719,5.382599830627441,7.166019916534424,88.57418823242188,0.3462199866771698,Veg,Maintenance
BFP392,Rasgulla,405.4425048828125,4.728799819946289,5.97629976272583,88.1312255859375,0.0483000017702579,Veg,Maintenance
BFP393,Rasmalai,430.28033447265625,5.121649742126465,6.690426826477051,92.6000747680664,0.2270519882440567,Veg,Maintenance
BFP396,Khoa coconut burfi,206.7556610107422,5.013999938964844,13.069000244140623,18.365650177001957,2.042750120162964,Veg,Maintenance
BFP397,Danedar burfi,143.46617126464844,4.530946731567383,6.595523834228516,17.222501754760742,0.1238529980182647,Veg,Maintenance
BFP401,Semolina burfi (Suji/Rava burfi),163.24790954589844,1.6231520175933838,7.895625114440918,22.05157470703125,1.3109700679779053,Veg,Maintenance
BFP403,Pumpkin coconut burfi (Kaddu aur nariyal ki burfi),111.94029235839844,1.053375005722046,7.609250068664551,10.235699653625488,2.5768749713897705,Veg,Weight Loss
BFP404,Khoa ladoo,178.20680236816406,5.492499828338623,10.842500686645508,15.494500160217283,1.3865000009536743,Veg,Maintenance
BFP406,Wheat and gram flour ladoo (Atta besan ladoo),151.76434326171875,2.837574958801269,9.03116226196289,15.275099754333496,1.817350029945373,Veg,Maintenance
BFP407,Semolina ladoo with nuts (Suji/Rava ladoo with nuts),138.62879943847656,1.7070000171661377,7.985000133514404,15.067825317382812,1.3411250114440918,Veg,Maintenance
BFP412,Sesame chickpeas brittle (Til aur channe ki chikki),98.95794677734376,2.9749999046325684,1.631250023841858,17.673250198364258,1.9397499561309812,Veg,Maintenance
BFP413,Murmura chikki,66.62722778320312,0.5576249957084656,0.0847499966621398,15.643500328063965,0.096000000834465,Veg,Maintenance
BFP415,Masala onion pakora/pakoda (Pyaaz ke pakode),389.0276184082031,1.4423125982284546,40.62594985961914,4.570536136627197,1.0165852308273315,Veg,Maintenance
BFP416,Masala green chilli pakora/pakoda (Hari mirch kay pakode),458.915771484375,1.5250805616378784,48.731910705566406,3.806809186935425,0.9205113649368286,Veg,Maintenance
BFP420,Chicken pakora/pakoda,404.3417663574219,4.132879257202148,41.78140640258789,3.1192944049835205,0.6551476716995239,Non-Veg,Maintenance
BFP421,Fish pakora/pakoda,395.38720703125,4.092879295349121,40.78540802001953,3.1192944049835205,0.6551476716995239,Non-Veg,Maintenance
BFP424,Paneer cutlet,1215.5654296875,8.296051025390625,125.45587921142578,13.77250862121582,0.7094079852104187,Veg,Maintenance
BFP425,Sago cutlet/vadas (Sabudana cutlet/vadas),1178.051025390625,1.1900514364242554,120.11287689208984,23.66901016235352,1.1294080018997192,Veg,Maintenance
BFP427,Poshtik cutlet,1195.624755859375,4.825301647186279,122.6841278076172,17.794008255004883,3.2401580810546875,Veg,Maintenance
BFP428,Egg cutlet (Anda cutlet),1169.2213134765625,4.978551387786865,122.5048828125,11.732508659362791,1.1759079694747925,Veg + Egg,Maintenance
BFP430,Minced meat cutlet,1241.007080078125,11.89755153656006,127.0903778076172,13.08150863647461,0.926908016204834,Non-Veg,Maintenance
BFP431,Vegetable samosa,447.2283630371094,2.227514743804932,42.61577987670898,13.343097686767578,1.536973476409912,Veg,Maintenance
BFP436,Plain urad dal vada (Uzunne vada/Minapa garelu/Ulundu vadai/Medu vada),588.0126342773438,3.4590001106262207,60.19350051879883,7.650000095367432,1.7894999980926514,Veg,Maintenance
BFP437,Masala urad dal vada,602.0303344726562,3.6971030235290527,61.26263046264648,8.495340347290039,2.319039821624756,Veg,Maintenance
BFP439,Khaman (dhokla),64.93401336669922,2.283600330352783,3.319575548171997,6.354108810424805,1.769744038581848,Veg,Maintenance
BFP440,Instant dhokla,87.9917221069336,3.2562921047210693,3.982171297073364,10.243367195129396,1.516652226448059,Veg,Maintenance
BFP442,Tomato ginger chutney (Tamatar adarak ki chutney),7.333196640014648,0.1723703742027282,0.0528010018169879,1.4962350130081177,0.3508689999580383,Veg,Maintenance
BFP443,Mint tomato chutney (Pudinay aur tamatar ki chutney),8.259322166442871,0.2888703644275665,0.0690509974956512,1.5559849739074707,0.4981189966201782,Veg,Maintenance
BFP444,Coriander chutney (Hare dhaniye ki chutney),8.109947204589844,0.2603703737258911,0.0703010037541389,1.5444849729537964,0.467369019985199,Veg,Maintenance
BFP445,Gooseberry chutney (Amla chutney),6.900784969329834,0.2302969992160797,0.0994189977645874,1.4173095226287842,0.7351602911949158,Veg,Maintenance
BFP446,Walnut chutney (Akhrot ki chutney),45.91958618164063,1.1700860261917114,4.148146629333496,1.103967308998108,0.3774551153182983,Veg,Maintenance
BFP447,Saunth/Sonth chutney with ginger,27.71096992492676,0.0923058316111564,0.0348233319818973,6.785091876983643,0.1028558313846588,Veg,Maintenance
BFP448,Gun powder chutney,43.465797424316406,2.9993720054626465,0.3718275129795074,6.630995750427246,1.9413806200027464,Veg,Maintenance
BFP450,Dessicated coconut chutney (Sookhe kase nariyal ki chutney) ,37.47355270385742,1.3939898014068604,1.71803081035614,3.9732515811920166,1.4237829446792605,Veg,Maintenance
BFP451,Curd mint dip ,25.09142303466797,1.5891720056533811,0.8037940263748169,3.002684593200684,0.2534102499485016,Veg,Maintenance
BFP452,Curd vegetable dip,15.629183769226074,1.0794458389282229,0.5403500199317932,1.6785084009170532,0.1738791763782501,Veg,Maintenance
BFP453,Mayonnaise vegetable dip,103.27918243408205,1.2894457578659058,10.03534984588623,2.053508281707764,0.1738791763782501,Veg,Maintenance
BFP455,Tomato and cucumber sandwich (Tamatar aur kheere ka sandwich),118.658935546875,3.173449993133545,4.969574928283691,16.147974014282227,1.65625,Veg,Maintenance
BFP456,Tomato sandwich (grilled),145.76698303222656,4.801049709320068,7.204999923706055,16.336599349975586,1.4656000137329102,Veg,Maintenance
BFP457,French sandwich (toasted),208.458984375,7.612249851226807,12.84392547607422,16.541025161743164,1.5251500606536863,Veg,Maintenance
BFP458,Peanut butter cucumber sandwich,134.439697265625,4.996500015258789,5.833999633789063,16.441999435424805,1.8510000705718996,Veg,Maintenance
BFP459,Mint and peanut sandwich,134.29071044921875,3.5228559970855717,6.814762115478516,15.622780799865724,1.803229570388794,Veg,Maintenance
BFP460,Spicy chutney sandwich,143.92138671875,5.040925979614258,5.524997711181641,19.621482849121094,2.1520473957061768,Veg,Maintenance
BFP461,Chicken walnut sandwich (Chicken aur akhrot ke sandwich),190.3996124267578,8.384300231933594,11.170225143432615,15.067299842834473,1.020274996757507,Non-Veg,Maintenance
BFP463,Rolled sandwich,64.47447967529297,1.4197499752044678,3.3626999855041504,7.631149768829346,0.4543499946594238,Veg,Maintenance
BFP466,Ribbon sandwich,102.28540802001952,2.6775166988372803,5.71619987487793,10.584933280944824,1.250133395195007,Veg,Maintenance
BFP467,Checker board sandwich,128.16957092285156,2.710474967956543,9.069241523742676,9.543807983398438,0.817633330821991,Veg,Maintenance
BFP468,Submarine sandwich,421.6334838867188,11.83489990234375,29.7801513671875,26.442949295043945,2.4124999046325684,Veg,Maintenance
BFP470,Cheese open sandwich,150.73745727539062,5.412000179290772,7.833499908447266,15.630499839782717,0.959500014781952,Veg,Maintenance
BFP471,Sunset and sunrise open sandwich,199.68478393554688,7.100549697875977,12.525750160217283,15.634849548339844,1.1496000289916992,Veg,Maintenance
BFP472,Danish luncheon sandwich,167.411376953125,7.797299861907959,8.71975040435791,15.34684944152832,1.312600016593933,Veg,Maintenance
BFP473,Chicken and corn open sandwich,203.9174346923828,9.352299690246582,9.57384967803955,20.82054901123047,1.8138999938964844,Non-Veg,Maintenance
BFP476,Chocolate sponge cake,168.69973754882812,6.424866676330566,3.874866485595703,27.81133270263672,0.3680000007152557,Veg,Maintenance
BFP478,Chocolate swiss roll,145.00489807128906,2.846824884414673,9.359325408935549,12.778249740600586,0.1379999965429306,Veg,Maintenance
BFP479,Lemon curd filling,56.40600204467773,0.8581249713897705,3.1443748474121094,6.601250171661377,0.0,Veg,Maintenance
BFP480,Jam filling,30.0,0.0,0.0,7.5,0.0,Veg,Maintenance
BFP482,Chocolate pastry,211.93235778808597,6.141980171203613,8.815150260925293,28.07218360900879,0.2759999930858612,Veg,Maintenance
BFP483,Assorted pastry,185.3575592041016,5.443329811096191,7.15749979019165,25.694433212280277,0.3449999988079071,Veg,Maintenance
BFP484,Orange gateau,142.10467529296875,3.8145833015441895,4.806000232696533,21.55929183959961,0.5417500138282776,Veg,Maintenance
BFP485,Black forest gateau,142.76112365722656,3.892333269119263,5.6235833168029785,20.03474998474121,0.1840000003576278,Veg,Maintenance
BFP489,Lemon cake,228.0493621826172,3.224249839782715,12.582624435424805,26.29125022888184,0.37950000166893,Veg,Maintenance
BFP491,Dundee cake,239.30816650390625,4.694940090179443,13.695416450500488,24.979928970336918,1.0935025215148926,Veg,Maintenance
BFP492,Victorian sandwich cake,239.242919921875,3.3217499256134038,12.71875,28.688875198364254,0.37950000166893,Veg,Maintenance
BFP495,Chocolate eggless cake,357.24688720703125,7.629866600036621,15.101532936096191,49.74549865722656,0.3680000007152557,Veg + Egg,Maintenance
BFP496,Orange eggless cake,352.6574401855469,7.0970001220703125,13.705333709716797,52.20650100708008,0.5519999861717224,Veg + Egg,Maintenance
BFP498,Chocolate glace icing,104.4375,0.7701500058174133,4.978149890899658,14.945249557495115,0.0,Veg,Maintenance
BFP499,Butter icing,81.11599731445312,0.0301200002431869,4.110119819641113,11.605199813842772,0.0,Veg,Maintenance
BFP500,Chocolate butter icing,91.0999984741211,0.6221200227737427,4.8045196533203125,11.973199844360352,0.0,Veg,Maintenance
BFP502,Almond biscuit (Badam ke biscuit),75.73751068115234,1.1600550413131714,3.660163640975952,9.685295104980469,0.2788299918174743,Veg,Maintenance
BFP505,Orange biscuit,214.64175415039065,2.1944448947906494,6.6628522872924805,37.57761001586914,0.454957515001297,Veg,Maintenance
BFP506,Gingerman biscuit,127.02951049804688,2.2234320640563965,4.524211883544922,19.633941650390625,0.7095789909362793,Veg,Maintenance
BFP507,Coffee drops,52.29618453979492,0.8934650421142578,3.2061586380004883,5.081968784332275,0.2214062511920929,Veg,Maintenance
BFP508,Christmas biscuit,84.10726165771484,1.1737500429153442,3.2897000312805176,12.628825187683104,0.449999988079071,Veg,Maintenance
BFP509,Christmas wreath biscuit,84.7854232788086,1.1926250457763672,3.2963249683380127,12.752949714660645,0.5008749961853027,Veg,Maintenance
BFP510,Christmas bell biscuit,84.10726165771484,1.1762499809265137,3.290449857711792,12.628825187683104,0.4831874966621399,Veg,Maintenance
BFP511,Christmas star biscuit,145.6388397216797,1.314975023269653,3.728524923324585,27.692625045776367,0.547950029373169,Veg,Maintenance
BFP512,Christmas tree biscuit,84.69476318359375,1.1924999952316284,3.293449878692627,12.828824996948242,0.5824999809265137,Veg,Maintenance
BFP513,Chocolate cream shells,98.1950912475586,1.1730949878692627,4.445250034332275,13.622699737548828,0.2070000022649765,Veg,Maintenance
BFP516,Jelly biscuit,72.4510726928711,0.7572749853134155,3.461400032043457,9.892062187194824,0.3614999949932098,Veg,Maintenance
BFP517,Cherry and walnut cookies,74.27257537841797,0.988646686077118,3.295416593551636,10.4312162399292,0.2278333306312561,Veg,Maintenance
BFP518,Cheese straws,36.85358810424805,0.9485927820205688,2.342827796936035,2.952924966812134,0.1242250055074691,Veg,Maintenance
BFP519,Butterfly biscuit,41.47727584838867,1.2118427753448486,2.6863276958465576,3.0771749019622803,0.1242250055074691,Veg,Maintenance
BFP521,Flan pastry,232.9291534423828,3.5127999782562256,13.084799766540527,24.996000289916992,0.828000009059906,Veg,Maintenance
BFP522,Fruit flan,1215.941650390625,15.348700523376465,58.07794952392578,161.50399780273438,3.312000036239624,Veg,Maintenance
BFP523,Orange cream flan,1132.7652587890625,19.135299682617188,54.905250549316406,146.14820861816406,2.564249992370605,Veg,Maintenance
BFP527,Fruit puree tart,159.402587890625,1.8620874881744385,9.362297058105469,16.92304229736328,0.7264950275421143,Veg,Maintenance
BFP529,Apple banana pie,948.4566650390624,12.15921401977539,44.29029846191406,124.8440399169922,7.340384006500244,Veg,Maintenance
BFP531,Lemon chiffon pie,1389.91259765625,26.14800071716309,77.8030014038086,148.12100219726562,3.5239999294281006,Veg,Maintenance
BFP532,Orange chiffon pie,1449.870849609375,27.15475082397461,77.93924713134766,161.61074829101562,4.860000133514404,Veg,Maintenance
BFP534,Cream buns,179.6714324951172,3.7070000171661377,13.166000366210938,11.794437408447266,0.2587499916553497,Veg,Maintenance
BFP535,Savoury puffs,263.9988708496094,13.160749435424805,21.092199325561523,14.945337295532228,0.4595999717712402,Veg,Maintenance
BFP536,Choux swans,370.2906494140625,7.451859951019287,26.70809936523437,25.543840408325195,0.5988999605178833,Veg,Maintenance
BFP539,Potato aigrettes,219.40928649902344,0.9732999801635742,22.4526424407959,3.314070701599121,0.1855666637420654,Veg,Maintenance
BFP541,Cream horns,469.9718933105469,3.940499782562256,38.62474822998047,26.61349868774414,0.6899999976158142,Veg,Maintenance
BFP542,Savoury cheese horns,218.1631774902344,4.1840996742248535,15.304483413696287,15.80158233642578,0.5392333269119263,Veg,Maintenance
BFP544,Paneer patties,340.98583984375,7.65148115158081,24.12568664550781,22.956830978393555,1.184029459953308,Veg,Maintenance
BFP545,Vegetable patties ,303.0684814453125,4.635480880737305,20.526687622070312,24.27433013916016,3.037029504776001,Veg,Maintenance
BFP546,Pearl millet infant food (Bajra shishu aahaar),181.2217559814453,5.991250038146973,3.312000036239624,31.04800033569336,3.919250011444092,Veg,Weight Loss
BFP547,Sajina,172.62969970703125,5.4054999351501465,1.5164999961853027,33.43450164794922,3.809499979019165,Veg,Weight Loss
BFP548,Cereal mix ,151.01214599609375,4.147500038146973,2.5195000171661377,27.29800033569336,2.540750026702881,Veg,Weight Loss
BFP549,Pulse mix,111.05533599853516,4.208666801452637,0.7250000238418579,21.32699966430664,2.998666763305664,Veg,Weight Loss
BFP550,Shishu ahar,124.48693084716795,3.4826667308807373,1.9129999876022337,23.21999931335449,1.3606666326522827,Veg,Maintenance
BFP552,Cereal pulse mix with amylase rice flour,128.83534240722656,3.627333164215088,2.330999851226806,23.63399887084961,2.945333242416382,Veg,Weight Loss
BFP553,Banana groundnut paste/puree,213.18800354003903,4.2729997634887695,5.451000213623047,36.15499877929688,1.7009999752044678,Veg,Maintenance
BFP554,Rice dal porridge (Chawal dal ki khichdi/khichri),127.7773666381836,3.5989999771118164,2.776333332061768,21.679332733154297,1.503000020980835,Veg,Maintenance
BFP555,Lentils and semolina porridge (Dal suji porridge/daliya),234.5784912109375,6.523000240325928,2.123000144958496,46.38199996948242,2.88100004196167,Veg,Weight Loss
BFP556,Spinach khichri (Palak khichri/khichdi),153.52467346191406,5.1514997482299805,2.8677499294281006,26.068750381469727,2.344249963760376,Veg,Maintenance
BFP557,Vegetable mix,174.20919799804688,4.699999809265137,0.940000057220459,36.018001556396484,1.934999942779541,Veg,Maintenance
BFP558,Lentils and wheat porridge (Dal wheat porridge/daliya ),89.44419860839844,4.616000175476074,1.6039999723434448,14.241000175476074,2.187000036239624,Veg,Maintenance
BFP559,Maize porridge,152.26992797851562,3.6377499103546143,3.207249879837036,26.590749740600582,2.856250047683716,Veg,Weight Loss
BFP560,Spinach peanut burfi (Palak aur mungfali ki burfi),252.89401245117188,8.052499771118164,10.547500610351562,32.61750030517578,4.975000381469727,Veg,Maintenance
BFP561,Split bengal gram burfi/fudge (Channa dal burfi),176.007080078125,2.846374988555908,4.344375133514404,33.46212387084961,1.2625000476837158,Veg,Maintenance
BFP563,Chickpea flour cookies (Sweet besan rounds/cookies),51.75181198120117,1.0731250047683716,0.8558750152587891,9.910500526428224,0.6399999856948853,Veg,Maintenance
BFP564,Pearl millet mathri (Bajra mathri),1178.5980224609375,2.736000061035156,124.78675079345705,11.142499923706056,2.042249917984009,Veg,Maintenance
BFP565,Sesame biscuit (Til ke biscuit),61.661563873291016,1.2023333311080933,2.8122501373291016,7.801499843597412,0.9927499890327454,Veg,Maintenance
BFP566,Fermented bengal gram vada (Khameerikrit/Ufna hua channa dal ka vada),592.6372680664062,3.650750160217285,60.55099868774414,7.824250221252441,2.3897500038146973,Veg,Maintenance
BFP568,Poshtik namak paras,79.12740325927734,0.8372262716293335,7.298412322998047,2.518465042114258,0.5875124931335449,Veg,Maintenance
BFP569,Soya chikki,318.8329162597656,5.406499862670898,11.674250602722168,47.323001861572266,2.6710000038146973,Veg,Maintenance
BFP570,Besan bathua chilla/cheela,112.61219787597656,3.4570000171661377,5.595000267028809,12.244999885559082,2.3464999198913574,Veg,Maintenance
BFP571,Wheat flour and nuts ladoos (Atta nuts ladoos),142.06434631347656,3.429875135421753,6.957250118255615,16.064125061035156,2.647749900817871,Veg,Weight Loss
BFP573,Gram flour and semolina dhokla (Besan suji dhokla),196.50335693359372,8.413256645202637,7.009600639343262,25.60411834716797,4.530895709991455,Veg,Weight Loss
BFP574,Atta dal burfi ,115.78395080566406,2.58174991607666,4.833000183105469,15.74899959564209,1.579999923706055,Veg,Maintenance
BFP575,Soya roti,142.92840576171875,4.622166633605957,4.644833087921143,20.14766502380371,4.383333206176758,Veg,Weight Loss
BFP576,Poshtik khichdi/khichri,336.4347839355469,10.96596622467041,6.785349845886231,56.34809875488281,7.189133167266846,Veg,Maintenance
BFP577,Namkeen daliya,346.1401672363281,9.718125343322754,9.374791145324709,57.8466682434082,10.046667098999023,Veg,Maintenance
BFP578,Sprouts upma ,301.4875793457031,9.058483123779297,9.950949668884276,42.85746765136719,6.82990026473999,Veg,Maintenance
BFP579,Semolina idli (Suji/Rava idli),61.14316177368164,2.768343687057495,1.0290937423706057,9.975062370300291,1.7318750619888306,Veg,Maintenance
BFP580,Poshtik chilla/cheela,115.3697738647461,3.505716562271118,2.1985833644866943,19.862531661987305,3.5497334003448486,Veg,Weight Loss
BFP604,Stuffed bittergourd (dry) (Bharwa karela),230.9026336669922,1.365299940109253,23.74740028381348,2.6410999298095703,3.1828999519348145,Veg,Weight Loss
BFP605,Cauliflower potato canjee,35.579132080078125,1.2080833911895752,0.8317500352859497,5.581666946411133,1.4523333311080933,Veg,Maintenance
BFP606,Creamed spinach,373.6945190429688,19.98929977416992,24.641849517822266,17.129549026489258,5.118900299072266,Veg,Muscle Gain
BFP607,Mango milkshake with ice cream (Aam milkshake ice cream ke saath),232.3909912109375,6.564000129699707,9.513999938964844,31.214000701904297,0.781999945640564,Veg,Maintenance
BFP608,Pineapple milkshake with ice cream (Ananas milkshake ice cream ke saath),232.86900329589844,6.556000232696533,9.357999801635742,31.709999084472656,1.4139999151229858,Veg,Maintenance
BFP609,Orange milkshake with ice cream (Narangi milkshake ice cream ke saath),230.57460021972656,6.628000259399414,9.345999717712402,31.11000061035156,0.5459999442100525,Veg,Maintenance
OSR001,Woodapple juice (Bel ka sharbat),120.07478332519533,2.2106666564941406,2.4553332328796387,22.8705997467041,3.618033409118652,Veg,Weight Loss
OSR002,Sattu drink,124.87442016601562,3.0169999599456787,0.7434000372886658,27.54080009460449,2.121000051498413,Veg,Maintenance
OSR004,Apple and honey sorbet (Seb aur shehad ka sharbat),196.95611572265625,0.249037504196167,0.4685999751091003,49.9177131652832,1.8356624841690063,Veg,Maintenance
OSR005,Thandai,256.4539489746094,9.103363037109377,14.922101974487305,23.14910125732422,2.017866611480713,Veg,Maintenance
OSR006,Cucumber sharbat (Kheere ka sharbat),112.13699340820312,1.065000057220459,0.2399999946355819,27.26999855041504,3.2100000381469727,Veg,Weight Loss
OSR007,Apple oats chia seed smoothie,538.2781982421875,21.941801071166992,15.56369972229004,82.14710235595703,9.077000617980955,Veg,Muscle Gain
OSR008,Nannari sharbat,990.0067138671876,0.1160000041127204,0.1050000041723251,263.4070129394531,0.0,Veg,Maintenance
OSR009,Semolina milk drink (Thari kanji),116.3542022705078,2.591416120529175,3.5918147563934326,18.24614906311035,1.9048919677734373,Veg,Maintenance
OSR010,Saffron milk (Kesariya doodh),268.470458984375,8.325782775878906,12.004573822021484,33.219539642333984,0.3787700235843658,Veg,Maintenance
